source_path,output_path,label,family,recipe,severity,params_json,source_metadata_json,app_or_pipeline,capture_device,capture_date,repeat_id,pipeline_variant,source_selection_id,notes
data/raw/mini_cure_or/test/16499.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/16499.jpg,toy,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_toy_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""16499"", ""image_path"": ""data/raw/mini_cure_or/test/16499.jpg"", ""label"": ""toy"", ""object_id"": ""5"", ""perspective"": ""4"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_toy_10,
data/raw/mini_cure_or/test/16499.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/16499.jpg,toy,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_toy_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""16499"", ""image_path"": ""data/raw/mini_cure_or/test/16499.jpg"", ""label"": ""toy"", ""object_id"": ""5"", ""perspective"": ""4"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_toy_10,
data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13638.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13638"", ""image_path"": ""data/raw/mini_cure_or/test/13638.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""1"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_training_marker_cone_04,
data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13638.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13638"", ""image_path"": ""data/raw/mini_cure_or/test/13638.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""1"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_training_marker_cone_04,
data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13638.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13638"", ""image_path"": ""data/raw/mini_cure_or/test/13638.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""1"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_training_marker_cone_04,
data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13638.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13638"", ""image_path"": ""data/raw/mini_cure_or/test/13638.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""1"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_training_marker_cone_04,
data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13638.jpg,training_marker_cone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13638"", ""image_path"": ""data/raw/mini_cure_or/test/13638.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""1"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_training_marker_cone_04,
data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13638.jpg,training_marker_cone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13638"", ""image_path"": ""data/raw/mini_cure_or/test/13638.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""1"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_training_marker_cone_04,
data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/14003.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_05""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14003"", ""image_path"": ""data/raw/mini_cure_or/test/14003.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_training_marker_cone_05,
data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/14003.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_05""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14003"", ""image_path"": ""data/raw/mini_cure_or/test/14003.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_training_marker_cone_05,
data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/14003.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_05""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14003"", ""image_path"": ""data/raw/mini_cure_or/test/14003.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_training_marker_cone_05,
data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/14003.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_05""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14003"", ""image_path"": ""data/raw/mini_cure_or/test/14003.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_training_marker_cone_05,
data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/14003.jpg,training_marker_cone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_05""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14003"", ""image_path"": ""data/raw/mini_cure_or/test/14003.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_training_marker_cone_05,
data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/14003.jpg,training_marker_cone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_05""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14003"", ""image_path"": ""data/raw/mini_cure_or/test/14003.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_training_marker_cone_05,
data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/14029.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_06""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14029"", ""image_path"": ""data/raw/mini_cure_or/test/14029.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_training_marker_cone_06,
data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/14029.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_06""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14029"", ""image_path"": ""data/raw/mini_cure_or/test/14029.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_training_marker_cone_06,
data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/14029.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_06""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14029"", ""image_path"": ""data/raw/mini_cure_or/test/14029.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_training_marker_cone_06,
data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/14029.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_06""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14029"", ""image_path"": ""data/raw/mini_cure_or/test/14029.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_training_marker_cone_06,
data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/14029.jpg,training_marker_cone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_06""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14029"", ""image_path"": ""data/raw/mini_cure_or/test/14029.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_training_marker_cone_06,
data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/14029.jpg,training_marker_cone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_06""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14029"", ""image_path"": ""data/raw/mini_cure_or/test/14029.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_training_marker_cone_06,
data/raw/mini_cure_or/test/14751.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/14751.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14751"", ""image_path"": ""data/raw/mini_cure_or/test/14751.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_training_marker_cone_07,
data/raw/mini_cure_or/test/14751.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/14751.jpg,training_marker_cone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14751"", ""image_path"": ""data/raw/mini_cure_or/test/14751.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_training_marker_cone_07,
data/raw/mini_cure_or/test/14751.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/14751.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_training_marker_cone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14751"", ""image_path"": ""data/raw/mini_cure_or/test/14751.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_training_marker_cone_07,
data/raw/mini_cure_or/test/14751.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/14751.jpg,training_marker_cone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_training_marker_cone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14751"", ""image_path"": ""data/raw/mini_cure_or/test/14751.jpg"", ""label"": ""training_marker_cone"", ""object_id"": ""2"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_training_marker_cone_07,
