source_path,output_path,label,family,recipe,severity,params_json,source_metadata_json,app_or_pipeline,capture_device,capture_date,repeat_id,pipeline_variant,source_selection_id,notes
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13252.jpg,shoes,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Phone screenshot/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""iPhone screenshot/resave"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13252"", ""image_path"": ""data/raw/mini_cure_or/test/13252.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""1"", ""split"": ""test""}",Phone screenshot/resave,iPhone 15 Pro,,rep_01,iPhone screenshot/resave,rtv03_shoes_06,Phone screenshot/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13252.jpg,shoes,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Phone screenshot/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""iPhone screenshot/resave"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13252"", ""image_path"": ""data/raw/mini_cure_or/test/13252.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""1"", ""split"": ""test""}",Phone screenshot/resave,iPhone 15 Pro,,rep_02,iPhone screenshot/resave,rtv03_shoes_06,Phone screenshot/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13252.jpg,shoes,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""FaceTime video-call/frame capture; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""FaceTime"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13252"", ""image_path"": ""data/raw/mini_cure_or/test/13252.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""1"", ""split"": ""test""}",Video-call or screen-share frame capture,iPhone 15 Pro,,rep_01,FaceTime,rtv03_shoes_06,FaceTime video-call/frame capture; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13252.jpg,shoes,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""FaceTime video-call/frame capture; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""FaceTime"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13252"", ""image_path"": ""data/raw/mini_cure_or/test/13252.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""1"", ""split"": ""test""}",Video-call or screen-share frame capture,iPhone 15 Pro,,rep_02,FaceTime,rtv03_shoes_06,FaceTime video-call/frame capture; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v03/images/social_app_resave/rep_01/13252.jpg,shoes,real_transfer,social_app_resave,real,"{""app_or_pipeline"": ""Social-app upload/preview/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Instagram upload/preview/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""Instagram"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13252"", ""image_path"": ""data/raw/mini_cure_or/test/13252.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""1"", ""split"": ""test""}",Social-app upload/preview/resave,iPhone 15 Pro,,rep_01,Instagram,rtv03_shoes_06,Instagram upload/preview/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v03/images/social_app_resave/rep_02/13252.jpg,shoes,real_transfer,social_app_resave,real,"{""app_or_pipeline"": ""Social-app upload/preview/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Instagram upload/preview/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""Instagram"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13252"", ""image_path"": ""data/raw/mini_cure_or/test/13252.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""1"", ""split"": ""test""}",Social-app upload/preview/resave,iPhone 15 Pro,,rep_02,Instagram,rtv03_shoes_06,Instagram upload/preview/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13819.jpg,shoes,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""WhatsApp upload/download; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""WhatsApp"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,iPhone 15 Pro,,rep_01,WhatsApp,rtv03_shoes_07,WhatsApp upload/download; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13819.jpg,shoes,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""WhatsApp upload/download; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""WhatsApp"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,iPhone 15 Pro,,rep_02,WhatsApp,rtv03_shoes_07,WhatsApp upload/download; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13819.jpg,shoes,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Phone screenshot/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""iPhone screenshot/resave"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,iPhone 15 Pro,,rep_01,iPhone screenshot/resave,rtv03_shoes_07,Phone screenshot/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13819.jpg,shoes,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Phone screenshot/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""iPhone screenshot/resave"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,iPhone 15 Pro,,rep_02,iPhone screenshot/resave,rtv03_shoes_07,Phone screenshot/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13819.jpg,shoes,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""FaceTime video-call/frame capture; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""FaceTime"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,iPhone 15 Pro,,rep_01,FaceTime,rtv03_shoes_07,FaceTime video-call/frame capture; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13819.jpg,shoes,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""FaceTime video-call/frame capture; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""FaceTime"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,iPhone 15 Pro,,rep_02,FaceTime,rtv03_shoes_07,FaceTime video-call/frame capture; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/social_app_resave/rep_01/13819.jpg,shoes,real_transfer,social_app_resave,real,"{""app_or_pipeline"": ""Social-app upload/preview/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Instagram upload/preview/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""Instagram"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Social-app upload/preview/resave,iPhone 15 Pro,,rep_01,Instagram,rtv03_shoes_07,Instagram upload/preview/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/images/social_app_resave/rep_02/13819.jpg,shoes,real_transfer,social_app_resave,real,"{""app_or_pipeline"": ""Social-app upload/preview/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Instagram upload/preview/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""Instagram"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13819"", ""image_path"": ""data/raw/mini_cure_or/test/13819.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""5"", ""split"": ""test""}",Social-app upload/preview/resave,iPhone 15 Pro,,rep_02,Instagram,rtv03_shoes_07,Instagram upload/preview/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/14426.jpg,shoes,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""WhatsApp upload/download; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""WhatsApp"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,iPhone 15 Pro,,rep_01,WhatsApp,rtv03_shoes_08,WhatsApp upload/download; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/14426.jpg,shoes,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""WhatsApp upload/download; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""WhatsApp"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,iPhone 15 Pro,,rep_02,WhatsApp,rtv03_shoes_08,WhatsApp upload/download; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/14426.jpg,shoes,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Phone screenshot/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""iPhone screenshot/resave"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,iPhone 15 Pro,,rep_01,iPhone screenshot/resave,rtv03_shoes_08,Phone screenshot/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/14426.jpg,shoes,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Phone screenshot/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""iPhone screenshot/resave"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,iPhone 15 Pro,,rep_02,iPhone screenshot/resave,rtv03_shoes_08,Phone screenshot/resave; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/14426.jpg,shoes,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""FaceTime video-call/frame capture; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""FaceTime"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Video-call or screen-share frame capture,iPhone 15 Pro,,rep_01,FaceTime,rtv03_shoes_08,FaceTime video-call/frame capture; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/14426.jpg,shoes,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""FaceTime video-call/frame capture; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""FaceTime"", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Video-call or screen-share frame capture,iPhone 15 Pro,,rep_02,FaceTime,rtv03_shoes_08,FaceTime video-call/frame capture; collector reported iPhone 15 Pro.
data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/images/social_app_resave/rep_01/14426.jpg,shoes,real_transfer,social_app_resave,real,"{""app_or_pipeline"": ""Social-app upload/preview/resave"", ""capture_date"": """", ""capture_device"": ""iPhone 15 Pro"", ""notes"": ""Instagram upload/preview/resave; collector reported iPhone 15 Pro."", ""pipeline_variant"": ""Instagram"", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_shoes_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14426"", ""image_path"": ""data/raw/mini_cure_or/test/14426.jpg"", ""label"": ""shoes"", ""object_id"": ""10"", ""perspective"": ""3"", ""split"": ""test""}",Social-app upload/preview/resave,iPhone 15 Pro,,rep_01,Instagram,rtv03_shoes_08,Instagram upload/preview/resave; collector reported iPhone 15 Pro.
